measTimeStampRf,du-id,nrCellIdentity,prb_usage,targetTput,throughput,ue-id,x,y,rsrp,rsrq,rssinr,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,rsrp_nb0,rsrq_nb0,rssinr_nb0,rsrp_nb1,rsrq_nb1,rssinr_nb1,rsrp_nb2,rsrq_nb2,rssinr_nb2,rsrp_nb3,rsrq_nb3,rssinr_nb3,rsrp_nb4,rsrq_nb4,rssinr_nb4,Anomaly,Degradation
2021-06-25T11:42:59.015,1009,c9/N77,59.0,0.1,0.1,Waiting passenger 5,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0,
2021-06-25T11:42:59.025,1002,c2/N77,58.0,0.1,0.1,Waiting passenger 3,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0,
2021-06-25T11:42:59.035,1003,c3/B13,45.0,0.1,0.081344949896415,Waiting passenger 2,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,c3/N77,c3/B2,c10/B13,c2/B13,c11/B13,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0,
2021-06-25T11:42:59.045,1005,c5/B13,91.0,0.75,0.075604325300526,Car-3,1008.0,210.2,-87.49402954106752,-10.793272066132928,34.73475791173585,c5/B2,c5/N77,c4/B13,c1/B13,c6/B13,-93.36853929710428,-10.797455035425472,28.86024815569909,-85.48933130332479,-10.792732470787882,36.739456149478585,-93.63427197295178,-10.797810824393268,28.59451547985161,-95.98867156343456,-10.802122423844397,26.24011588936883,-98.34444847651942,-10.809532476554748,23.88433897628396,1,Throughput
2021-06-25T11:42:59.055,1009,c9/B13,45.0,0.1,0.079705831365817,Waiting passenger 10,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,c9/N77,c10/B13,c9/B2,c2/B13,c8/B13,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.9871808285464474,0,
2021-06-25T11:42:59.055,1003,c3/B13,45.0,0.1,0.07624891707102,Waiting passenger 1,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,c3/N77,c2/B13,c3/B2,c10/B13,c1/B13,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0,
2021-06-25T11:42:59.055,1006,c6/B13,62.0,0.25,0.05,Pedestrian-2,-241.55429932487445,754.9722574206966,-88.37726706355419,-10.793601182413129,33.85152038924919,c6/B2,c6/N77,c7/B13,c1/B13,c5/B13,-94.25177681959092,-10.798726589755518,27.977010633212448,-86.37256882581144,-10.792939933277069,35.856218626991954,-91.63050050809696,-10.795594852016592,30.598286944706405,-93.71676725736488,-10.797925772887282,28.512020195438478,-96.4991634100866,-10.80340669461252,25.72962404271677,1,Throughput
2021-06-25T11:42:59.055,1004,c4/B2,83.0,0.25,0.05,Pedestrian-3,1409.4457006751254,-609.9722574206967,-96.87939272450436,-10.804465999474148,25.349394728299004,c13/B2,c4/B13,c4/N77,c12/B2,c5/B2,-96.5769778159508,-10.803616021126684,25.651809636852576,-91.00488296846764,-10.795087602182832,31.223904484335737,-89.00018473072487,-10.79387698862486,33.22860272207849,-103.20592657735732,-10.845862116964554,19.022860875446057,-103.88937247892622,-10.855006956929529,18.33941497387716,1,Throughput
2021-06-25T11:42:59.065,1013,c13/B13,45.0,0.3,0.178736374453099,Train passenger 1,2113.3,-1004.0,-89.01789126113668,-10.793885421039434,33.2108961916667,c13/B2,c13/N77,c4/B13,c12/B13,c5/B13,-94.89240101717344,-10.799824535409613,27.33638643562996,-87.01319302339391,-10.793119111262683,35.21559442940945,-98.39045531879152,-10.809720802208332,23.838332134011853,-98.90945052532444,-10.811988755202632,23.319336927478947,-101.83259622746876,-10.831275500924546,20.39619122533459,0,
2021-06-25T11:42:59.065,1010,c10/N77,48.0,0.1,0.1,Waiting passenger 8,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,c10/B13,c9/N77,c10/B2,c2/N77,c3/N77,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0,
2021-06-25T11:42:59.065,1003,c3/B13,45.0,0.1,0.07624891707102,Waiting passenger 1,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,c3/N77,c2/B13,c3/B2,c10/B13,c1/B13,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0,
2021-06-25T11:42:59.075,1001,c1/B13,30.0,0.75,0.030836884918843,Car-2,149.6,-2.0,-79.25295385521149,-10.792031332376196,42.97583359759189,c1/B2,c1/N77,c4/B13,c5/B13,c6/B13,-85.12746361124823,-10.792658926641266,37.10132384155515,-77.24825561746874,-10.79195041127842,44.980531835334645,-94.60798982286448,-10.79931709009024,27.620797629938917,-94.63290938709544,-10.799360237490577,27.59587806570794,-96.72685291273648,-10.804029890003688,25.50193454006689,1,Throughput RSRP
2021-06-25T11:42:59.075,1009,c9/B13,45.0,0.1,0.079705831365817,Waiting passenger 10,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,c9/N77,c10/B13,c9/B2,c2/B13,c8/B13,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.9871808285464474,0,
2021-06-25T11:42:59.075,1004,c4/B2,83.0,0.25,0.05,Pedestrian-3,1409.4373770952163,-609.9667150369588,-96.8792608196315,-10.804465615723217,25.349526633171887,c13/B2,c4/B13,c4/N77,c12/B2,c5/B2,-96.5771129651487,-10.803616387951651,25.65167448765472,-91.00475106359478,-10.79508750274853,31.224036389208603,-89.000052825852,-10.793876925936404,33.228734626951386,-103.2059328035806,-10.845862193972213,19.0228546492228,-103.88931461509952,-10.855006121050636,18.339472837703887,1,Throughput
2021-06-25T11:42:59.085,1009,c9/B13,45.0,0.1,0.079705831365817,Waiting passenger 10,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,c9/N77,c10/B13,c9/B2,c2/B13,c8/B13,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.9871808285464474,0,
2021-06-25T11:42:59.085,1013,c13/B13,45.0,0.3,0.178756089368729,Train passenger 1,2113.1,-1004.0,-89.01422606779215,-10.793883672735973,33.21456138501124,c13/B2,c13/N77,c4/B13,c12/B13,c5/B13,-94.88873582382888,-10.799817782761338,27.3400516289745,-87.00952783004938,-10.793118009156116,35.219259622754,-98.38924779750928,-10.809715833876195,23.839539655294075,-98.90837903446165,-10.811983789464364,23.32040841834176,-101.83204965512031,-10.83127055718994,20.396737797683063,0,
2021-06-25T11:42:59.095,1009,c9/B13,45.0,0.1,0.0652444929988,Waiting passenger 4,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,c9/N77,c2/B13,c10/B13,c8/B13,c9/B2,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0,
2021-06-25T11:42:59.095,1003,c3/B13,45.0,0.1,0.07624891707102,Waiting passenger 1,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,c3/N77,c2/B13,c3/B2,c10/B13,c1/B13,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0,
2021-06-25T11:42:59.095,1013,c13/B13,45.0,0.3,0.1787659497779239,Train passenger 1,2113.0,-1004.0,-89.01239292298322,-10.793882798875885,33.216394529820136,c13/B2,c13/N77,c4/B13,c12/B13,c5/B13,-94.88690267901995,-10.799814407560715,27.34188477378343,-87.00769468524047,-10.793117458286742,35.22109276756293,-98.38864398164831,-10.80971334999886,23.840143471155063,-98.90784325261896,-10.811981306883792,23.32094420018443,-101.83177637514828,-10.83126808560992,20.39701107765511,0,
2021-06-25T11:42:59.105,1003,c3/B13,45.0,0.1,0.081344949896415,Waiting passenger 2,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,c3/N77,c3/B2,c10/B13,c2/B13,c11/B13,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0,
2021-06-25T11:42:59.105,1013,c13/B13,45.0,0.3,0.178775812155683,Train passenger 1,2112.9,-1004.0,-89.01055941256821,-10.793881925210233,33.21822804023516,c13/B2,c13/N77,c4/B13,c12/B13,c5/B13,-94.88506916860494,-10.799811033109092,27.343718284198427,-87.00586117482545,-10.793116907539966,35.222926277977926,-98.38804012896914,-10.809710866313978,23.840747323834247,-98.90730744650104,-10.811978824495595,23.321480006302338,-101.83150309931357,-10.831265614221437,20.39728435348984,0,
2021-06-25T11:42:59.105,1009,c9/B13,45.0,0.1,0.079705831365817,Waiting passenger 10,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,c9/N77,c10/B13,c9/B2,c2/B13,c8/B13,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.9871808285464474,0,
2021-06-25T11:42:59.105,1009,c9/N77,59.0,0.1,0.1,Waiting passenger 5,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0,
2021-06-25T11:42:59.115,1009,c9/B13,45.0,0.1,0.0652444929988,Waiting passenger 4,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,c9/N77,c2/B13,c10/B13,c8/B13,c9/B2,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0,
2021-06-25T11:42:59.115,1004,c4/B2,83.0,0.25,0.05,Pedestrian-3,1409.420729935398,-609.9556302694837,-96.8789970056094,-10.804464848243796,25.349790447194,c13/B2,c4/B13,c4/N77,c12/B2,c5/B2,-96.5773832592276,-10.803617121624026,25.6514041935758,-91.00448724957262,-10.795087303885722,31.22430020323076,-88.99978901182989,-10.793876800563185,33.228998440973484,-103.2059452578042,-10.845862348009844,19.022842194999196,-103.8891988866744,-10.855004449314649,18.339588566128988,1,Throughput
2021-06-25T11:42:59.115,1002,c2/N77,58.0,0.1,0.1,Waiting passenger 3,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0,
2021-06-25T11:42:59.115,1009,c9/B13,45.0,0.1,0.079705831365817,Waiting passenger 10,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,c9/N77,c10/B13,c9/B2,c2/B13,c8/B13,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.9871808285464474,0,
2021-06-25T11:42:59.125,1009,c9/N77,52.0,0.1,0.1,Waiting passenger 6,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0,
2021-06-25T11:42:59.125,1002,c2/N77,50.0,0.1,0.1,Waiting passenger 7,-570.0,-841.0,-115.50312219373316,-40.79273539658544,16.725665259070226,c2/B13,c3/N77,c2/B2,c10/N77,c1/N77,-117.50782043147592,-40.79327670765106,14.720967021327446,-117.8386946368766,-40.79339260212514,14.390092815926767,-123.38233018751264,-40.79747297004073,8.84645726529073,-123.58756949017987,-40.79774670952435,8.641217962623493,-123.8670475510083,-40.79814085961471,8.361739901795076,0,
2021-06-25T11:42:59.125,1002,c2/N77,58.0,0.1,0.1,Waiting passenger 3,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0,
2021-06-25T11:42:59.125,1002,c2/B13,91.0,0.75,0.079670573751116,Car-1,-993.0,-822.4,-85.62529155426883,-10.792761725014827,36.60349589853455,c2/B2,c2/N77,c10/B13,c3/B13,c9/B13,-91.49980131030556,-10.795482765590563,30.728986142497806,-83.62059331652605,-10.792410782489055,38.608194136277305,-94.31863609557864,-10.798833769097572,27.910151357224738,-94.8273697586254,-10.799705564508526,27.401417694177965,-95.6506273873773,-10.80135120638232,26.57816006542608,1,Throughput
2021-06-25T11:42:59.125,1009,c9/B13,45.0,0.1,0.0652444929988,Waiting passenger 4,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,c9/N77,c2/B13,c10/B13,c8/B13,c9/B2,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0,
2021-06-25T11:42:59.125,1003,c3/B13,45.0,0.1,0.081344949896415,Waiting passenger 2,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,c3/N77,c3/B2,c10/B13,c2/B13,c11/B13,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0,
2021-06-25T11:42:59.125,1005,c5/B13,91.0,0.75,0.075534895658298,Car-3,1008.0,208.6,-87.52593957815432,-10.79328282834382,34.702847874649066,c5/B2,c5/N77,c4/B13,c1/B13,c6/B13,-93.40044933419108,-10.797496620035718,28.828338118612304,-85.52124134041158,-10.792739254787776,36.7075461123918,-93.61700924845796,-10.79778704524506,28.611778204345413,-95.9859262003482,-10.8021159162531,26.242861252455175,-98.35129728657404,-10.809560385942705,23.87749016622933,1,Throughput
2021-06-25T11:42:59.125,1001,c1/B13,30.0,0.75,0.023788202310654,Car-4,5.0,-464.6,-89.07828555330403,-10.793914442598762,33.15050189949936,c1/B2,c1/N77,c3/B13,c4/B13,c2/B13,-94.9527953093408,-10.79993662716076,27.275992143462595,-87.07358731556127,-10.793137406080405,35.155200137242105,-92.12992217219688,-10.796055583363982,30.09886528060649,-94.13651041152475,-10.798545635517923,28.092277041278628,-94.23967646014768,-10.798707367609213,27.989110992655693,1,Throughput RSRP RSSINR
2021-06-25T11:42:59.135,1005,c5/B13,91.0,0.75,0.075526230227344,Car-3,1008.0,208.4,-87.52992223743662,-10.793284177121636,34.698865215366766,c5/B2,c5/N77,c4/B13,c1/B13,c6/B13,-93.4044319934734,-10.79750183162058,28.82435545933,-85.52522399969389,-10.79274010499536,36.703563453109496,-93.61484912218364,-10.797784076342069,28.613938330619742,-95.98558438343257,-10.802115106299713,26.243203069370807,-98.35215348455412,-10.809563878093783,23.876633968249266,1,Throughput
2021-06-25T11:42:59.135,1002,c2/N77,58.0,0.1,0.1,Waiting passenger 3,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0,
2021-06-25T11:42:59.145,1010,c10/N77,48.0,0.1,0.1,Waiting passenger 8,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,c10/B13,c9/N77,c10/B2,c2/N77,c3/N77,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0,
2021-06-25T11:42:59.145,1003,c3/B13,45.0,0.1,0.07624891707102,Waiting passenger 1,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,c3/N77,c2/B13,c3/B2,c10/B13,c1/B13,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0,
2021-06-25T11:42:59.155,1009,c9/N77,59.0,0.1,0.1,Waiting passenger 5,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0,
